id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
20469,Male,Rural,High School,7.64,0,7,3742.0,More than 1,C,Silver,107712
49115,Female,Rural,High School,5.56,0,8,5326.0,More than 1,A,Platinum,522612
1989,Female,Rural,High School,5.87,0,1,6561.0,1,A,Platinum,39336
16989,Female,Urban,High School,6.34,1,3,3899.0,More than 1,A,Platinum,513720
31052,Female,Rural,Bachelor,64.02,1,6,2080.0,More than 1,B,Platinum,68892
78296,Male,Urban,High School,3.63,0,5,6391.0,More than 1,A,Silver,102396
15678,Female,Urban,High School,9.5,1,5,5889.0,More than 1,A,Platinum,102024
5327,Female,Urban,Others,4.5,1,1,3979.0,1,A,Platinum,30948
50688,Female,Urban,High School,6.36,0,8,6071.0,1,A,Gold,58884
48934,Male,,High School,3.12,0,4,0.0,1,B,Silver,48216
36036,Male,Urban,High School,16.45,1,8,3873.0,1,B,Platinum,66192
45792,Female,Urban,High School,9.74,0,4,0.0,More than 1,B,Gold,55020
61836,Male,Urban,High School,3.2,1,6,24309.0,More than 1,B,Platinum,52260
17384,Male,Urban,Bachelor,3.28,1,7,0.0,1,B,Silver,61788
33153,Female,Urban,Bachelor,8.7,0,5,8908.0,More than 1,A,Platinum,106824
72430,Female,Urban,High School,0.45,0,6,3371.0,More than 1,A,Platinum,60324
58279,Male,Urban,High School,5.91,0,3,5540.0,More than 1,C,Gold,415596
83328,Male,,High School,5.66,0,7,0.0,1,A,Platinum,49800
32983,Male,Urban,Bachelor,4.61,0,8,4575.0,More than 1,A,Silver,70644
82614,Female,Urban,High School,3.79,1,4,,More than 1,A,Silver,185784
21315,Female,Rural,High School,5.65,1,7,3023.0,More than 1,B,Silver,68148
13185,Male,Rural,Bachelor,6.03,1,8,2606.0,More than 1,A,Platinum,68484
49760,Male,Urban,Bachelor,9.48,0,1,6471.0,More than 1,C,Platinum,405240
87247,Female,Rural,Bachelor,6.82,0,8,8103.0,More than 1,A,Silver,94212
31630,Male,Urban,High School,,0,7,7917.0,More than 1,,Gold,506112
27242,Female,Urban,High School,5.62,1,2,2004.0,More than 1,,Silver,393516
10327,Female,Rural,Bachelor,8.41,1,6,3221.0,1,A,Platinum,52836
64126,Female,Urban,High School,4.35,1,3,6213.0,More than 1,,Platinum,91872
69662,Male,Urban,Bachelor,8.19,0,7,7534.0,More than 1,C,Platinum,61740
82026,Male,Rural,High School,5.74,1,5,3249.0,More than 1,A,Platinum,69792
32251,Male,Rural,High School,6.32,1,6,3348.0,More than 1,,Platinum,92376
24793,Male,Urban,High School,5.82,0,4,8739.0,More than 1,A,Platinum,62808
37047,Male,Rural,Bachelor,9.11,1,8,0.0,1,C,Silver,31860
42995,Male,Urban,High School,4.29,0,6,6559.0,More than 1,,Platinum,439308
56688,Male,Urban,Others,4.57,1,2,3442.0,1,A,Platinum,69036
44564,Female,Urban,Bachelor,8.09,0,1,0.0,More than 1,,Platinum,64404
22073,Female,Urban,High School,9.12,1,5,6015.0,More than 1,A,Platinum,69144
67294,Male,Urban,High School,9.42,0,8,4145.0,More than 1,A,Platinum,75984
63770,Female,Rural,High School,86.81,1,5,3429.0,1,A,Platinum,68052
5459,Male,Urban,High School,1.17,1,7,8735.0,More than 1,A,Platinum,66660
57174,Female,Urban,High School,7.78,0,7,8995.0,More than 1,A,Platinum,102012
14001,Female,Urban,High School,2.8,0,0,9104.0,More than 1,B,Platinum,60840
41511,Male,Rural,High School,5.15,1,3,0.0,More than 1,A,Silver,106392
42783,Male,Urban,High School,3.11,1,8,5011.0,More than 1,A,Silver,135804
15905,Male,Rural,Bachelor,4.34,1,1,0.0,More than 1,A,Platinum,94680
65978,Female,Urban,High School,8.23,1,1,0.0,More than 1,A,Platinum,105852
52106,Male,Urban,High School,9.12,1,2,4242.0,1,B,Platinum,94548
10282,Female,Rural,High School,9.37,1,7,2914.0,More than 1,B,Platinum,57660
4642,Female,Urban,High School,,1,8,4670.0,More than 1,B,Platinum,271716
23361,Female,Urban,High School,46.66,1,7,3660.0,1,A,Platinum,32916
76898,Male,Urban,Bachelor,3.9,1,2,6319.0,1,B,Silver,36708
14946,Female,Urban,High School,8.22,1,2,5670.0,More than 1,A,Platinum,63000
39366,Male,Rural,High School,3.84,0,3,0.0,1,B,Platinum,32592
48347,Male,Urban,High School,99.8,0,4,4025.0,1,A,Gold,32124
1072,Male,Urban,Bachelor,4.97,0,6,4238.0,1,B,Platinum,29856
71222,Male,Urban,High School,4.66,1,2,6226.0,More than 1,A,Platinum,62520
23343,Female,Urban,High School,9.96,1,8,4260.0,1,,Platinum,58092
75025,Male,Urban,High School,53.17,1,2,9756.0,More than 1,A,Platinum,179652
82707,Male,Urban,Others,9.87,0,7,3579.0,More than 1,A,Gold,63300
34827,Male,Rural,Bachelor,8.98,1,7,0.0,More than 1,B,Silver,65100
56615,Female,Urban,High School,5.99,1,6,2764.0,More than 1,A,Platinum,61320
12865,Male,Rural,Bachelor,6.53,1,3,2632.0,1,,Platinum,33024
59077,Female,Urban,Bachelor,6.92,0,8,9743.0,More than 1,A,Platinum,141468
54183,Male,Urban,High School,2.73,0,5,5636.0,1,A,Platinum,36072
57742,Female,,High School,,1,6,,1,C,Silver,34500
32931,Male,Urban,Bachelor,9.01,0,6,2152.0,More than 1,B,Silver,64428
79675,Male,Rural,Bachelor,79.69,1,1,3911.0,1,C,Platinum,52524
32561,Male,Rural,High School,7.22,0,1,4021.0,More than 1,B,Platinum,64380
46486,Male,Urban,Bachelor,2.64,1,2,5533.0,More than 1,B,Silver,103980
42324,Female,Urban,Bachelor,88.1,1,4,3885.0,More than 1,A,Gold,62484
36006,Female,Rural,Bachelor,6.72,1,5,0.0,1,A,Silver,35844
34568,Female,Rural,Bachelor,9.46,0,4,2924.0,1,A,Platinum,35868
63376,Female,Urban,Bachelor,7.14,1,6,0.0,1,A,Silver,29820
37496,Female,Urban,High School,0.72,0,3,8275.0,More than 1,A,Platinum,67272
42005,Female,Urban,High School,2.93,1,7,8705.0,More than 1,A,Platinum,247944
30413,Male,Rural,Bachelor,8.82,1,7,0.0,More than 1,B,Platinum,63972
71321,Female,Rural,High School,2.87,1,2,0.0,More than 1,A,Platinum,62976
13969,Female,Rural,High School,31.06,0,6,0.0,1,B,Platinum,33708
16,Female,Urban,High School,4.66,0,1,5398.0,1,A,Gold,55764
15035,Female,Rural,Bachelor,9.62,0,7,2716.0,1,B,Silver,67188
1052,Female,Rural,Bachelor,48.78,0,4,0.0,More than 1,A,Platinum,62772
88652,Female,,High School,5.52,1,7,3661.0,More than 1,B,Silver,91752
88610,Male,Urban,High School,5.48,1,0,,More than 1,B,Silver,56460
3230,Male,Urban,Others,2.55,0,4,2338.0,More than 1,C,Silver,92688
10245,Female,Urban,Bachelor,9.37,0,5,,More than 1,A,Platinum,61920
36725,Male,Urban,High School,7.98,1,1,0.0,1,A,Silver,387420
78653,Male,Urban,Bachelor,,0,4,5219.0,1,A,Gold,32400
68770,Male,Urban,Bachelor,6.71,0,3,8800.0,More than 1,C,Platinum,50496
17447,Male,Urban,High School,34.63,1,7,7092.0,1,A,Platinum,62676
22103,Male,Urban,Bachelor,6.99,0,5,9260.0,More than 1,A,Platinum,250776
7123,Male,Urban,High School,77.63,1,1,6056.0,1,A,Platinum,60564
67360,Female,Rural,Bachelor,3.15,1,6,6424.0,More than 1,B,Silver,70188
23792,Male,Urban,High School,,1,3,3952.0,1,A,Silver,83304
68297,Female,Urban,Bachelor,9.64,0,6,5839.0,1,A,Platinum,31524
31697,Female,Rural,Bachelor,54.79,1,4,0.0,1,A,Silver,49560
81283,Female,Rural,Bachelor,52.07,1,1,0.0,More than 1,B,Silver,62364
84476,Male,Rural,High School,9.87,1,3,2989.0,More than 1,B,Platinum,156360
20366,Female,Urban,Bachelor,4.66,0,4,3519.0,More than 1,C,Gold,91452
73412,Female,Urban,Bachelor,3.47,0,3,6798.0,1,C,Silver,69924
45464,Male,Rural,High School,6.67,0,1,3935.0,More than 1,C,Platinum,89040
342,Male,,Bachelor,95.53,1,8,0.0,More than 1,B,Silver,99960
117,Female,Rural,High School,49.02,1,8,0.0,More than 1,B,Platinum,99420
22364,Male,Rural,High School,89.62,0,7,0.0,1,B,Platinum,52188
63476,Male,Rural,Bachelor,89.49,1,5,0.0,More than 1,A,Platinum,375564
76768,Male,Urban,Bachelor,4.86,1,5,4270.0,1,A,Platinum,34356
12218,Female,Urban,Bachelor,1.97,1,1,4185.0,1,B,Gold,34296
42765,Male,Urban,Bachelor,9.89,1,8,3556.0,More than 1,B,Platinum,65352
28958,Female,Urban,Bachelor,3.86,0,7,8874.0,More than 1,B,Platinum,66600
83625,Female,Rural,High School,57.05,0,2,5852.0,1,B,Platinum,28932
34490,Male,Urban,Bachelor,2.8,0,7,14376.0,More than 1,B,Platinum,66636
50986,Female,Rural,High School,10.42,1,6,6736.0,More than 1,A,Platinum,305004
40694,Female,Urban,High School,5.14,0,6,4531.0,More than 1,A,Platinum,102672
67264,Male,Rural,Bachelor,83.64,1,1,5051.0,1,A,Platinum,34368
13717,Male,Rural,High School,3.29,1,0,5625.0,More than 1,B,Silver,516408
74228,Male,Urban,High School,2.57,0,3,5742.0,More than 1,A,Gold,194808
18660,Male,Rural,High School,78.83,1,5,2513.0,More than 1,B,Platinum,115560
51485,Male,Urban,High School,4.34,1,6,4328.0,More than 1,B,Gold,59268
21235,Male,Urban,High School,4.58,0,5,4805.0,More than 1,A,Platinum,187956
25515,Male,Urban,High School,4.73,1,6,3779.0,More than 1,,Platinum,58440
85203,Female,Rural,High School,,0,6,0.0,More than 1,A,Platinum,93144
39953,Male,Urban,High School,7.98,1,8,5242.0,More than 1,A,Platinum,105600
21075,Male,Urban,Bachelor,5.12,1,2,2202.0,1,A,Platinum,47724
30541,Female,Urban,Bachelor,6.36,1,1,4335.0,1,B,Silver,64572
37702,Male,,High School,44.26,1,8,4129.0,More than 1,A,Silver,103188
87104,Female,Urban,Bachelor,6.37,1,5,12048.0,More than 1,A,Gold,74892
71365,Male,Urban,High School,9.6,0,3,4131.0,1,C,Platinum,60636
33754,Male,Urban,Bachelor,7.35,0,4,0.0,More than 1,C,Gold,113760
73777,Male,Rural,Bachelor,6.7,0,8,2552.0,More than 1,B,Platinum,102792
73773,Female,Urban,High School,5.63,1,2,3376.0,1,A,Gold,35628
1186,Male,Urban,High School,9.45,1,5,3107.0,1,A,Platinum,33696
37668,Female,Rural,High School,6.63,0,7,3530.0,1,,Platinum,30720
66135,Male,Rural,Bachelor,81.21,1,3,2046.0,More than 1,B,Silver,119496
44326,Male,Urban,High School,9.03,1,7,9058.0,More than 1,A,Platinum,30864
46093,Female,Urban,High School,3.09,1,7,0.0,More than 1,B,Platinum,64572
33831,Female,Rural,Bachelor,3.88,1,5,3820.0,More than 1,B,Gold,62256
43637,Male,Urban,High School,9.3,0,1,5828.0,1,B,Gold,30984
77599,Male,Rural,Bachelor,7.06,1,6,0.0,More than 1,B,Platinum,46008
35162,Male,Urban,Bachelor,,1,3,3897.0,More than 1,A,Platinum,67548
75119,Female,Rural,High School,7.68,1,6,3142.0,More than 1,A,Platinum,67728
60900,Female,Urban,Bachelor,9.77,0,1,15543.0,More than 1,A,Platinum,63060
18788,Female,Urban,Bachelor,,0,7,5058.0,More than 1,A,Platinum,113820
53082,Female,Urban,Others,5.74,0,2,6782.0,More than 1,B,Silver,70152
31011,Male,Urban,Bachelor,,1,3,,More than 1,A,Platinum,60984
52158,Female,Urban,High School,3.01,1,8,8880.0,More than 1,C,Silver,204192
24875,Male,Rural,Bachelor,9.5,0,8,5958.0,More than 1,A,Silver,66264
36466,Male,Urban,High School,6.31,0,4,6308.0,More than 1,C,Platinum,172272
39588,Female,Rural,Bachelor,5.49,0,7,,1,B,Platinum,28896
76454,Male,Urban,High School,4.01,1,6,5288.0,More than 1,A,Silver,250248
49735,Male,Urban,High School,4.3,1,0,5977.0,More than 1,B,Gold,46068
48165,Male,Rural,High School,5.46,0,6,0.0,More than 1,A,Platinum,111516
79536,Female,Urban,Bachelor,3.86,1,0,6234.0,More than 1,,Gold,74256
50147,Male,Rural,High School,,1,6,0.0,More than 1,B,Gold,67140
88024,Female,,Bachelor,7.91,0,7,0.0,More than 1,C,Platinum,65772
51217,Male,Rural,High School,5.88,0,1,3749.0,1,B,Platinum,59640
46116,Male,Rural,High School,81.59,1,2,0.0,More than 1,A,Platinum,54624
54871,Female,,Bachelor,5.4,0,3,4614.0,More than 1,C,Silver,61848
11184,Male,,Bachelor,,1,3,0.0,1,B,Silver,58980
8185,Female,Urban,Bachelor,5.51,0,6,4086.0,More than 1,C,Gold,307920
22074,Male,Urban,Bachelor,7.13,1,2,4312.0,More than 1,A,Platinum,228528
73377,Male,Rural,High School,6.39,0,1,0.0,1,A,Silver,66072
5728,Female,,High School,6.73,1,3,0.0,More than 1,B,Platinum,74976
70216,Female,,High School,6.68,1,3,10154.0,More than 1,C,Gold,116832
7331,Female,Rural,Bachelor,9.01,0,8,0.0,More than 1,A,Platinum,108288
31477,Male,Urban,High School,9.31,1,2,4243.0,More than 1,A,Platinum,69540
20284,Male,Rural,Bachelor,9.78,1,6,0.0,1,B,Silver,34920
39753,Female,Rural,High School,8.58,0,3,0.0,More than 1,A,Platinum,64260
11289,Female,Rural,Bachelor,5.68,1,8,2682.0,More than 1,A,Platinum,196608
48025,Male,Urban,Bachelor,30.88,0,3,4317.0,More than 1,A,Silver,145656
14896,Male,Urban,Bachelor,3.01,1,7,,More than 1,A,Gold,209856
69553,Male,Urban,High School,9.29,0,3,6147.0,More than 1,B,Platinum,65640
88560,Male,Urban,Bachelor,4.69,0,4,9705.0,1,A,Platinum,33480
12209,Male,Rural,High School,6.1,1,4,2800.0,More than 1,A,Platinum,60864
77909,Female,Urban,High School,5.43,1,8,11083.0,More than 1,A,Gold,112644
88366,Male,Urban,Bachelor,99.8,1,3,0.0,More than 1,A,Platinum,54492
53959,Female,Urban,High School,22.39,0,6,3748.0,More than 1,,Gold,107292
17818,Female,Rural,Bachelor,7.98,1,4,0.0,More than 1,A,Platinum,63912
37149,Female,Urban,High School,4.43,0,2,9498.0,More than 1,C,Gold,105312
13736,Male,Urban,Bachelor,2.58,1,6,2215.0,More than 1,B,Platinum,65232
14535,Male,Rural,High School,7.23,1,6,2400.0,1,A,Gold,50784
55777,Male,Rural,High School,6.06,0,0,4369.0,1,A,Gold,69456
69659,Female,Urban,High School,59.05,1,1,0.0,More than 1,A,Gold,80820
28151,Female,Rural,High School,6.79,1,5,3416.0,More than 1,B,Platinum,57324
5608,Male,Urban,High School,9.95,0,2,3893.0,More than 1,B,Platinum,66816
64403,Female,Urban,Bachelor,4.86,0,7,4130.0,More than 1,A,Gold,94908
67881,Male,Rural,Bachelor,9.66,1,5,0.0,More than 1,B,Platinum,57132
31351,Male,Rural,High School,9.33,1,5,0.0,More than 1,B,Gold,252492
19334,Female,Urban,Bachelor,3.17,1,7,4358.0,More than 1,B,Platinum,96396
78174,Male,Urban,Bachelor,,1,6,4431.0,More than 1,A,Platinum,116244
22272,Female,Urban,Bachelor,7.9,0,8,9076.0,More than 1,C,Silver,289020
39314,Male,Urban,High School,3.76,1,6,4152.0,More than 1,A,Platinum,73368
58402,Female,Urban,High School,4.94,0,5,4341.0,More than 1,A,Platinum,149268
46881,Female,Urban,Bachelor,62.94,0,3,9714.0,More than 1,A,Platinum,100368
17719,Male,Rural,Bachelor,97.71,1,8,4383.0,1,A,Silver,65844
56136,Male,Urban,High School,7.06,0,6,3763.0,1,,Silver,49704
60146,Female,Rural,Bachelor,,1,7,0.0,More than 1,A,Gold,58836
73514,Female,Urban,Bachelor,35.58,1,7,4698.0,More than 1,A,Silver,53100
49848,Male,Rural,High School,6.61,0,8,4777.0,More than 1,A,Platinum,123876
46761,Female,Urban,Bachelor,2.55,1,1,4049.0,More than 1,A,Platinum,60648
49029,Female,Urban,Bachelor,4.46,0,3,9394.0,More than 1,,Silver,64320
19922,Female,Urban,High School,6.85,1,7,2241.0,More than 1,B,Silver,71148
9342,Female,Rural,Others,5.56,0,4,0.0,More than 1,A,Gold,167376
81964,Female,Urban,High School,2.42,0,4,5888.0,1,A,Silver,48084
82700,Male,Urban,High School,7.19,1,8,2841.0,More than 1,A,Platinum,339048
28010,Female,Rural,High School,33.47,1,6,9036.0,More than 1,A,Platinum,67200
72251,Male,Rural,High School,9.51,1,1,2142.0,1,A,Silver,36360
48368,Male,Urban,Bachelor,3.79,1,1,4085.0,More than 1,A,Gold,99312
8224,Female,Urban,Bachelor,6.4,1,5,5481.0,1,A,Gold,31140
63626,Male,Urban,Bachelor,9.51,0,4,5302.0,More than 1,A,Silver,112236
36819,Male,Rural,Bachelor,7.3,1,5,2122.0,More than 1,B,Platinum,49236
47451,Male,,Bachelor,9.09,1,3,2813.0,More than 1,B,Gold,100020
88417,Female,Urban,High School,0.01,1,6,5826.0,More than 1,,Platinum,60444
24052,Male,Urban,High School,,1,6,6482.0,More than 1,A,Platinum,188004
45703,Male,Rural,High School,71.89,1,5,0.0,More than 1,B,Gold,59952
56587,Male,Urban,Bachelor,4.32,1,7,7195.0,More than 1,A,Platinum,105792
25985,Male,Rural,Bachelor,16.32,1,3,,More than 1,A,Gold,106152
30511,Male,Urban,High School,9.6,1,3,0.0,More than 1,C,Silver,30084
32311,Female,Urban,Bachelor,4.55,0,2,5902.0,More than 1,A,Silver,71796
64748,Male,Urban,High School,4.63,0,1,5429.0,More than 1,B,Gold,327852
5105,Male,Urban,High School,,1,8,10700.0,More than 1,A,Platinum,104388
25980,Male,Urban,High School,34.38,1,6,7750.0,More than 1,,Gold,102204
79956,Female,Urban,Bachelor,43.82,1,5,2817.0,More than 1,A,Silver,366192
6603,Male,Rural,High School,6.8,0,5,0.0,1,A,Platinum,35688
57806,Female,Urban,Bachelor,7.7,1,3,3943.0,1,A,Gold,31344
66620,Male,Urban,High School,3.12,0,3,6483.0,More than 1,B,Platinum,104076
77295,Male,Urban,Others,6.06,1,1,10863.0,1,C,Gold,62556
435,Male,Urban,High School,8.56,0,4,4676.0,More than 1,B,Silver,145320
66501,Male,Urban,High School,,1,1,5513.0,1,A,Platinum,30564
69994,Male,,Bachelor,,1,6,0.0,1,C,Platinum,394032
3987,Female,Urban,High School,5.5,1,7,4238.0,More than 1,,Gold,113724
68854,Male,Urban,Bachelor,51.9,0,6,14673.0,More than 1,A,Gold,65280
85807,Male,Rural,Bachelor,9.64,1,0,0.0,1,A,Gold,36528
47891,Female,Urban,Bachelor,3.9,0,3,9252.0,More than 1,C,Gold,470796
33490,Male,Urban,Bachelor,,1,5,,1,,Silver,32988
1956,Male,,High School,8.91,1,5,2253.0,More than 1,,Platinum,63024
74422,Female,Rural,Bachelor,8.04,0,8,0.0,More than 1,A,Platinum,309468
13394,Male,Urban,High School,15.51,1,7,0.0,More than 1,A,Platinum,107280
4924,Female,Urban,High School,7.98,0,8,3750.0,1,B,Gold,37344
77552,Female,Rural,High School,97.66,1,3,3129.0,1,A,Platinum,119016
55096,Female,Urban,Others,1.48,1,1,6277.0,More than 1,A,Gold,90768
23669,Female,Urban,Bachelor,7.46,1,4,4622.0,More than 1,A,Platinum,65436
30165,Male,Rural,Bachelor,6.7,1,3,2328.0,More than 1,B,Silver,101724
27794,Female,Urban,Bachelor,6.47,0,2,3310.0,More than 1,A,Platinum,63732
17391,Male,Urban,High School,3.92,0,3,6255.0,More than 1,A,Platinum,66540
76849,Male,Rural,Bachelor,7.21,0,6,3048.0,More than 1,B,Gold,28788
15760,Female,Urban,High School,4.26,1,8,8216.0,1,C,Platinum,43368
79000,Female,Rural,High School,8.44,1,3,5120.0,1,A,Platinum,35640
40088,Male,Rural,Bachelor,,0,6,2000.0,More than 1,B,Gold,133668
1769,Female,Urban,Bachelor,4.47,1,1,6111.0,More than 1,B,Platinum,58536
7873,Male,Rural,Bachelor,7.75,0,0,0.0,More than 1,A,Gold,31296
70284,Male,Urban,Bachelor,28.03,1,5,5208.0,More than 1,A,Platinum,63312
66470,Male,Rural,High School,,1,6,3483.0,1,B,Platinum,35460
2613,Female,Urban,High School,4.84,1,8,3773.0,More than 1,B,Gold,120492
51195,Female,Urban,Bachelor,6.49,0,8,3568.0,More than 1,,Gold,69924
77114,Male,Urban,High School,9.83,0,4,4111.0,More than 1,A,Platinum,107016
85635,Female,Rural,High School,94.63,1,3,0.0,More than 1,,Gold,98724
80582,Male,Urban,High School,6.13,0,1,9280.0,More than 1,A,Platinum,100620
82366,Male,Urban,High School,42.46,0,1,9169.0,More than 1,A,Platinum,109128
75062,Male,,Bachelor,2.84,1,4,2981.0,1,B,Silver,33888
37063,Female,Urban,Others,9.37,0,8,31367.0,1,A,Silver,36552
85279,Female,Urban,High School,2.44,1,6,3840.0,More than 1,A,Platinum,34128
61072,Female,,High School,3.83,0,6,5630.0,More than 1,A,Gold,31668
12045,Female,Urban,Bachelor,3.34,0,6,,More than 1,A,Silver,158700
64690,Male,Rural,Bachelor,2.73,1,6,0.0,1,B,Gold,35316
37206,Male,Urban,High School,6.82,0,8,4008.0,More than 1,A,Silver,109140
47651,Female,Urban,High School,0.36,1,4,7122.0,More than 1,A,Silver,44580
81247,Female,Urban,Bachelor,,1,1,4938.0,More than 1,,Gold,90888
86949,Female,Rural,High School,76.91,1,5,3162.0,1,A,Gold,33660
54973,Male,Urban,High School,7.93,1,2,7211.0,More than 1,A,Platinum,97908
12893,Male,Urban,High School,6.32,0,6,8074.0,More than 1,A,Platinum,383880
68761,Male,Rural,High School,9.03,0,6,0.0,1,A,Platinum,36528
14965,Male,Rural,Bachelor,7.85,1,6,3083.0,1,A,Silver,72180
87418,Female,Rural,Bachelor,85.3,0,6,2041.0,1,A,Silver,71112
22825,Male,,High School,65.92,1,8,,More than 1,A,Platinum,72456
13330,Female,Urban,High School,6.42,1,6,4360.0,More than 1,A,Silver,58380
14261,Female,Rural,High School,2.69,1,0,0.0,More than 1,C,Gold,164892
80493,Female,,Others,18.21,0,5,3904.0,More than 1,A,Gold,151584
26090,Male,Rural,Bachelor,6.48,0,7,0.0,More than 1,B,Platinum,58332
82381,Male,Urban,High School,8.7,1,3,4210.0,More than 1,A,Platinum,63492
86558,Male,Urban,High School,8.03,1,6,0.0,1,B,Silver,39732
23898,Male,Rural,Bachelor,,0,7,3311.0,More than 1,B,Silver,63540
82925,Male,Rural,High School,6.16,1,7,2776.0,1,B,Silver,113184
71251,Female,Urban,High School,5.48,0,4,8368.0,More than 1,A,Platinum,292380
59297,Male,Urban,Bachelor,,1,4,6286.0,More than 1,A,Platinum,114312
4955,Male,Urban,High School,35.93,0,0,3666.0,More than 1,A,Gold,59820
85058,Female,Rural,High School,9.22,0,2,7280.0,1,A,Platinum,34932
28188,Male,,Bachelor,7.28,1,1,8636.0,More than 1,B,Platinum,469332
69567,Male,Urban,High School,6.31,1,8,3996.0,1,A,Platinum,33180
67305,Male,Urban,Bachelor,,1,4,4305.0,1,B,Platinum,49992
25705,Male,Rural,High School,10.79,0,7,0.0,1,B,Platinum,30468
69324,Male,Urban,High School,24.74,0,5,0.0,More than 1,B,Platinum,60600
37941,Male,Urban,High School,9.83,0,8,11656.0,More than 1,A,Platinum,319824
22075,Female,Urban,High School,5.49,0,1,3593.0,More than 1,,Platinum,73788
28058,Male,Urban,High School,4.55,1,5,16907.0,More than 1,B,Platinum,55728
86553,Female,Rural,High School,6.04,0,4,3066.0,More than 1,B,Gold,32388
56763,Male,Urban,High School,9.5,0,5,5401.0,More than 1,A,Gold,174648
46875,Female,Urban,Bachelor,6.34,0,6,5129.0,1,A,Platinum,55644
58130,Female,Urban,High School,7.13,1,3,8772.0,More than 1,,Platinum,61764
20167,Female,Urban,Bachelor,4.75,0,8,8016.0,More than 1,B,Silver,199332
56376,Male,Urban,Bachelor,9.49,0,1,5376.0,1,A,Platinum,35676
85976,Male,Urban,High School,4.06,0,4,3897.0,More than 1,A,Silver,57048
87161,Male,Urban,Bachelor,7.19,1,3,6320.0,1,A,Gold,49968
59264,Female,Urban,High School,2.66,1,6,3976.0,More than 1,A,Platinum,58848
31104,Female,Urban,High School,5.13,1,5,3842.0,More than 1,A,Platinum,60528
78360,Female,Urban,Others,3.97,0,7,4811.0,1,C,Platinum,54696
6740,Male,Rural,High School,8.52,1,5,,1,A,Platinum,38844
10587,Female,Urban,Others,4.7,1,7,3796.0,1,B,Platinum,32064
40257,Female,Urban,Bachelor,4.17,0,2,2803.0,More than 1,B,Silver,71388
21094,Male,Urban,High School,9.83,0,3,2015.0,More than 1,A,Platinum,57312
70841,Female,Urban,High School,8.47,1,6,4239.0,1,C,Silver,31020
77473,Female,Urban,Bachelor,2.12,1,7,4262.0,More than 1,A,Gold,58236
39480,Male,Urban,Bachelor,9.15,1,4,2517.0,More than 1,B,Silver,158676
17716,Male,Urban,High School,9.61,1,7,13918.0,1,A,Silver,110640
37103,Male,,Bachelor,1.83,1,0,5390.0,More than 1,,Silver,489264
87933,Male,Urban,Others,3.43,1,7,5538.0,More than 1,A,Platinum,60072
3765,Male,Rural,Bachelor,7.43,0,0,0.0,1,B,Platinum,32184
72834,Male,Rural,Bachelor,44.93,0,1,5437.0,1,B,Platinum,67224
34232,Female,Urban,High School,7.57,1,8,,1,A,Platinum,34812
