id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
81207,Male,Urban,Bachelor,6.97,1,8,4009.0,1,A,Gold,54660
17912,Male,Urban,Bachelor,5.43,1,2,4453.0,1,A,Platinum,33864
8292,Female,Urban,Bachelor,8.08,0,6,3833.0,More than 1,A,Platinum,66696
7015,Female,,High School,2.82,1,3,6387.0,1,,Platinum,45756
4866,Female,Urban,High School,8.24,0,8,10443.0,1,B,Silver,66348
55659,Male,Urban,High School,9.07,1,1,5839.0,1,A,Gold,33888
12951,Male,Rural,Bachelor,7.25,0,6,3020.0,More than 1,A,Platinum,189708
82079,Male,Rural,Bachelor,88.84,0,7,2300.0,1,A,Silver,34296
11130,Female,Rural,Bachelor,5.28,1,3,,More than 1,A,Platinum,99336
74958,Female,Urban,High School,8.76,0,4,5177.0,More than 1,A,Platinum,101844
21705,Female,Urban,High School,90.9,0,5,,1,,Silver,59412
25247,Male,Urban,High School,8.59,1,7,3501.0,More than 1,B,Silver,32640
39854,Male,Urban,High School,2.32,0,8,6172.0,More than 1,A,Gold,396828
57616,Male,Rural,Bachelor,9.19,1,0,4044.0,More than 1,B,Gold,98808
63704,Male,Urban,High School,3.26,1,3,3950.0,More than 1,A,Platinum,167376
17728,Female,Urban,Others,6.14,1,8,4592.0,More than 1,B,Silver,73956
83237,Female,Urban,High School,3.35,0,1,13575.0,More than 1,A,Platinum,64620
5551,Male,Rural,Bachelor,9.57,1,6,0.0,1,C,Gold,31800
18160,Female,Rural,Bachelor,23.03,0,7,0.0,More than 1,A,Gold,63948
35388,Female,Urban,Bachelor,6.08,0,5,6416.0,More than 1,A,Platinum,66732
6197,Male,Urban,Bachelor,3.13,0,5,6640.0,More than 1,B,Gold,169368
36136,Male,Urban,High School,5.63,1,7,3950.0,1,A,Silver,38436
32349,Male,Urban,High School,7.34,1,2,5373.0,More than 1,A,Gold,52944
34286,Male,Urban,High School,13.69,0,2,4812.0,More than 1,A,Gold,65808
44282,Female,,High School,5.24,1,0,5886.0,More than 1,A,Platinum,101040
31586,Male,Urban,High School,6.97,1,3,5424.0,More than 1,,Platinum,164916
66424,Male,Urban,High School,,0,7,3229.0,1,C,Platinum,30444
57621,Male,Urban,High School,8.45,0,0,4160.0,More than 1,A,Gold,582900
73407,Male,Urban,Bachelor,4.6,1,3,6430.0,More than 1,C,Gold,65700
78932,Female,Rural,High School,7.49,0,7,2967.0,More than 1,C,Platinum,70128
705,Male,Urban,Bachelor,8.38,1,6,3598.0,More than 1,,Platinum,63852
50061,Male,Urban,High School,7.48,1,8,13495.0,More than 1,A,Gold,170652
48474,Female,Urban,High School,6.19,1,5,5908.0,More than 1,A,Platinum,59616
62137,Male,Urban,High School,2.05,1,5,3971.0,1,,Platinum,40524
19707,Male,,High School,8.07,0,0,4148.0,1,B,Gold,33420
29080,Male,Rural,High School,15.15,0,3,3040.0,1,C,Gold,56064
30558,Male,Rural,High School,75.97,1,2,0.0,1,A,Platinum,31848
60694,Female,Rural,High School,5.3,0,7,0.0,1,C,Silver,55152
86182,Female,Urban,Bachelor,6.16,0,8,2946.0,More than 1,B,Platinum,103560
51631,Male,Rural,Bachelor,2.82,1,3,5038.0,More than 1,A,Gold,347184
6367,Male,Urban,Bachelor,2.79,0,4,4709.0,More than 1,B,Platinum,59772
23312,Male,Urban,High School,8.05,0,6,4020.0,More than 1,B,Gold,65340
29584,Male,,Bachelor,67.84,1,4,4506.0,1,A,Platinum,35724
40759,Male,Urban,Bachelor,6.66,0,2,2289.0,More than 1,A,Platinum,108792
80824,Male,Urban,Bachelor,8.63,1,6,6897.0,More than 1,A,Platinum,348036
86656,Male,Rural,Bachelor,5.36,1,4,5450.0,1,B,Gold,31032
83365,Female,Urban,Bachelor,7.41,1,7,5760.0,1,A,Platinum,34464
55018,Male,Urban,Bachelor,9.56,0,2,3716.0,1,A,Silver,31968
73359,Female,Urban,Bachelor,6.63,1,7,2707.0,More than 1,,Silver,182124
43664,Female,Urban,High School,8.98,0,7,3297.0,1,A,Platinum,32160
43133,Female,Rural,High School,,1,7,0.0,1,B,Platinum,68904
83901,Male,Urban,Bachelor,6.86,0,6,11332.0,More than 1,B,Platinum,155988
26634,Female,Urban,High School,6.46,1,6,5682.0,1,C,Gold,57924
40956,Male,Urban,Bachelor,1.92,0,6,,More than 1,A,Gold,163992
82722,Male,Rural,High School,8.36,0,6,4948.0,1,A,Gold,35856
70463,Female,Urban,Bachelor,47.08,0,1,7867.0,More than 1,A,Silver,107496
78434,Female,Urban,Bachelor,2.04,1,7,6763.0,1,A,Gold,31284
52823,Male,Urban,Others,4.5,1,1,2012.0,1,B,Platinum,31068
55778,Female,Urban,Others,5.38,0,6,4758.0,More than 1,B,Gold,34008
18346,Male,Urban,Bachelor,7.64,1,3,,More than 1,B,Silver,110388
62726,Male,,Bachelor,6.02,1,7,3864.0,More than 1,B,Platinum,60240
85677,Male,Rural,Bachelor,6.4,1,7,0.0,1,A,Gold,32316
61264,Female,Urban,Bachelor,4.91,0,5,5758.0,More than 1,A,Platinum,105804
27441,Male,Urban,Bachelor,2.48,0,6,3981.0,1,,Gold,43608
87645,Male,Rural,High School,61.94,1,0,3184.0,More than 1,A,Platinum,74208
57776,Female,Urban,Bachelor,4.68,1,6,2782.0,More than 1,B,Platinum,66576
24172,Female,Urban,Others,8.08,1,4,8292.0,More than 1,A,Platinum,93648
86283,Male,Rural,High School,6.47,1,2,3519.0,1,B,Platinum,37512
63281,Male,Urban,Bachelor,3.83,0,3,4446.0,More than 1,C,Silver,370836
20943,Female,Urban,High School,9.0,0,5,8426.0,1,A,Platinum,59904
64821,Male,,Bachelor,5.93,1,1,5694.0,More than 1,C,Platinum,285840
41490,Male,Urban,Bachelor,3.45,0,6,7440.0,More than 1,A,Silver,113508
77036,Female,Rural,Bachelor,,1,4,3929.0,1,B,Silver,36384
79531,Male,Urban,Bachelor,4.78,0,5,6414.0,More than 1,B,Silver,306600
81779,Male,Urban,Bachelor,40.13,1,3,0.0,More than 1,B,Platinum,31764
33928,Male,Rural,High School,8.18,0,7,0.0,1,A,Platinum,54936
86636,Male,Rural,High School,7.55,1,2,9453.0,More than 1,,Gold,62952
32543,Male,,High School,2.56,0,7,14794.0,More than 1,B,Platinum,190668
20283,Female,Urban,High School,2.88,1,5,8409.0,More than 1,B,Gold,129108
16908,Female,Urban,Bachelor,4.41,0,6,5769.0,More than 1,A,Platinum,69312
9906,Male,Urban,Bachelor,7.78,1,4,3333.0,More than 1,,Platinum,102384
6620,Female,Rural,Bachelor,75.75,1,8,2073.0,More than 1,B,Gold,68448
15798,Female,Urban,High School,2.17,1,7,6366.0,1,B,Silver,30708
43110,Female,Urban,Others,5.83,1,0,0.0,1,,Silver,43224
40899,Female,Urban,High School,3.11,0,0,3687.0,More than 1,A,Gold,60828
4959,Male,Urban,Bachelor,8.17,1,6,3624.0,More than 1,A,Gold,61272
73030,Male,Rural,Bachelor,6.04,1,8,0.0,1,A,Platinum,33216
64783,Female,Rural,Bachelor,5.48,1,1,0.0,More than 1,A,Platinum,87468
66636,Male,Urban,High School,8.0,0,7,0.0,1,A,Silver,30948
83713,Male,Urban,High School,1.23,0,8,4470.0,More than 1,B,Platinum,168012
74618,Female,Urban,High School,2.77,1,5,7407.0,1,A,Platinum,32448
23718,Male,Urban,High School,6.66,0,1,6488.0,More than 1,,Gold,70260
24787,Male,Rural,Bachelor,6.99,1,2,4217.0,More than 1,A,Platinum,62928
56402,Male,Rural,Bachelor,6.05,0,8,0.0,More than 1,A,Platinum,58152
86650,Male,Urban,Bachelor,9.4,1,8,0.0,More than 1,C,Platinum,69600
83812,Male,Urban,High School,9.83,1,4,10346.0,1,A,Silver,100248
43574,Male,Rural,High School,7.3,1,0,0.0,1,B,Silver,33096
37940,Female,Rural,Bachelor,6.57,1,2,0.0,More than 1,A,Platinum,54900
28327,Female,Rural,Bachelor,5.62,1,7,0.0,More than 1,A,Platinum,62796
81332,Female,Urban,Bachelor,84.11,0,7,2020.0,1,B,Platinum,61416
24613,Female,,Bachelor,,1,3,0.0,1,A,Platinum,98328
31851,Male,Urban,Bachelor,3.31,1,8,5934.0,More than 1,A,Gold,194976
68115,Male,Urban,High School,5.06,0,8,4026.0,1,B,Silver,34020
38883,Male,Urban,Others,5.3,1,8,5268.0,1,A,Silver,31980
50752,Male,Urban,High School,9.77,1,8,4091.0,More than 1,B,Gold,73284
47559,Male,Urban,High School,0.25,1,3,6173.0,More than 1,A,Platinum,64080
20288,Female,Rural,High School,7.65,1,1,0.0,1,A,Platinum,32940
68754,Male,Urban,High School,2.96,0,3,2424.0,More than 1,A,Platinum,63252
36385,Male,Urban,High School,9.95,1,2,0.0,More than 1,C,Gold,602688
78389,Female,Rural,High School,31.38,0,6,0.0,More than 1,A,Platinum,65508
21259,Female,Rural,Bachelor,6.47,0,6,0.0,More than 1,B,Platinum,66564
41988,Female,Urban,Bachelor,7.83,1,3,4738.0,1,A,Gold,37716
85931,Male,Rural,Bachelor,2.96,1,2,2216.0,1,,Platinum,37560
12003,Male,Urban,High School,1.06,0,5,6764.0,More than 1,C,Platinum,103716
1180,Male,Urban,Bachelor,5.43,0,2,8505.0,More than 1,A,Silver,542052
76934,Female,Urban,High School,9.56,1,7,0.0,More than 1,A,Platinum,67188
79447,Male,Urban,High School,7.38,1,4,4655.0,1,A,Platinum,36576
40272,Male,Urban,Bachelor,4.87,0,8,6077.0,1,A,Silver,117816
39381,Male,Urban,High School,3.0,0,1,6205.0,More than 1,A,Silver,65652
28057,Female,Rural,Bachelor,6.94,1,8,2717.0,More than 1,A,Gold,66072
86936,Female,Urban,High School,8.44,1,6,2845.0,1,A,Gold,65856
88295,Female,Urban,Bachelor,5.74,0,2,5896.0,More than 1,A,Gold,200400
16620,Male,Urban,High School,3.62,1,6,,More than 1,A,Platinum,58020
12026,Female,Rural,High School,3.99,1,6,0.0,More than 1,,Platinum,97416
45984,Male,Urban,High School,7.58,1,7,5671.0,More than 1,A,Platinum,86820
51170,Male,Urban,High School,7.28,0,4,12193.0,1,A,Gold,55884
6026,Female,Urban,High School,,1,2,2262.0,More than 1,C,Silver,63816
66866,Male,Urban,Others,4.29,1,4,0.0,More than 1,A,Gold,33276
30810,Female,Rural,Bachelor,9.96,0,4,0.0,More than 1,B,Platinum,65736
6370,Male,Urban,Bachelor,1.32,0,5,4344.0,1,A,Platinum,56352
21023,Male,Urban,High School,7.88,1,2,3646.0,More than 1,A,Platinum,475008
53666,Female,Urban,Bachelor,3.75,0,5,4380.0,1,B,Platinum,31860
45500,Female,Rural,Bachelor,8.08,1,5,2596.0,More than 1,C,Silver,66768
81653,Female,,Bachelor,4.32,1,1,3340.0,More than 1,A,Gold,63528
2747,Male,Urban,Bachelor,8.76,1,4,8435.0,More than 1,A,Platinum,111228
78943,Female,Rural,High School,4.21,1,5,0.0,1,A,Silver,52128
41618,Male,Rural,Others,7.57,1,4,0.0,1,A,Silver,30444
44064,Male,Urban,High School,6.81,1,4,4167.0,More than 1,A,Platinum,118548
41553,Male,Urban,High School,41.38,1,5,3360.0,More than 1,A,Platinum,62532
51115,Female,Urban,Bachelor,6.01,0,1,6894.0,More than 1,A,Platinum,102552
36445,Male,Urban,Bachelor,8.6,1,7,5121.0,1,A,Platinum,68328
3466,Male,Rural,Bachelor,7.83,1,6,,More than 1,A,Platinum,61740
3160,Female,Rural,High School,89.43,0,8,0.0,More than 1,B,Platinum,60516
20293,Male,Urban,High School,3.6,0,6,8257.0,More than 1,A,Platinum,59184
74118,Male,,Bachelor,73.58,1,6,0.0,More than 1,B,Platinum,112848
51571,Male,Urban,High School,4.44,0,7,7052.0,More than 1,A,Silver,135456
29811,Male,Urban,High School,3.74,1,3,17374.0,More than 1,A,Platinum,580764
22775,Female,Rural,High School,7.24,1,6,5504.0,More than 1,A,Platinum,64344
88938,Male,Urban,High School,4.58,1,0,3873.0,More than 1,A,Silver,299460
23274,Male,Urban,Others,4.67,1,5,0.0,More than 1,C,Platinum,63912
56444,Male,,Others,,1,5,3600.0,1,B,Silver,33540
17732,Male,Urban,High School,2.2,0,5,0.0,More than 1,B,Platinum,328260
79121,Male,Urban,High School,4.52,1,6,,More than 1,C,Silver,249108
27384,Female,Urban,Bachelor,98.19,0,6,2096.0,More than 1,B,Silver,70476
48612,Female,Urban,High School,7.93,0,4,6582.0,1,A,Platinum,31824
40654,Male,Urban,Bachelor,3.91,1,3,11345.0,More than 1,A,Gold,99096
36979,Female,Urban,Bachelor,3.89,1,3,4714.0,More than 1,B,Platinum,96000
40622,Male,,Others,2.46,0,7,0.0,1,B,Platinum,41856
68555,Female,Rural,High School,3.74,0,5,,More than 1,B,Silver,68100
14544,Male,Urban,High School,5.49,1,7,,1,A,Silver,34800
69581,Male,Rural,High School,9.47,1,7,0.0,More than 1,A,Platinum,100980
19454,Female,Urban,High School,7.45,0,4,6126.0,More than 1,A,Gold,104940
54435,Male,Urban,High School,2.87,1,4,5330.0,More than 1,A,Platinum,151212
26410,Female,Urban,Bachelor,4.53,0,6,3100.0,1,C,Platinum,57600
66488,Female,Rural,High School,8.03,1,2,0.0,More than 1,A,Platinum,108372
53969,Male,Urban,High School,0.81,1,5,5982.0,More than 1,A,Platinum,266676
45060,Male,,Bachelor,9.66,1,5,0.0,1,A,Silver,58752
57328,Male,Urban,High School,9.4,1,4,4758.0,1,A,Silver,35892
73635,Female,Rural,High School,9.41,0,4,0.0,1,C,Platinum,34872
83347,Female,Rural,High School,3.32,0,6,0.0,More than 1,B,Platinum,33132
75623,Male,,High School,8.74,0,8,3596.0,More than 1,,Gold,92376
38479,Female,Urban,High School,95.76,0,8,6969.0,More than 1,A,Platinum,63828
53156,Male,Urban,Bachelor,5.66,1,7,6975.0,More than 1,B,Platinum,167784
79662,Male,Urban,High School,8.8,1,6,0.0,More than 1,A,Gold,98868
6336,Male,Urban,Bachelor,3.01,1,4,,More than 1,B,Silver,62400
68645,Male,Urban,High School,59.53,1,6,0.0,More than 1,A,Platinum,115260
17425,Female,Urban,Bachelor,6.77,1,1,3204.0,More than 1,A,Platinum,31512
76939,Female,Urban,High School,8.41,1,7,4095.0,More than 1,B,Gold,61080
47257,Male,Rural,Bachelor,8.96,0,6,3178.0,More than 1,A,Gold,104916
58792,Female,Rural,High School,64.69,1,8,2095.0,More than 1,A,Platinum,107868
51861,Male,Rural,Bachelor,8.21,1,6,4014.0,More than 1,B,Gold,63564
1891,Male,,High School,7.64,0,5,3509.0,More than 1,C,Silver,144408
58395,Male,Rural,High School,92.9,0,3,3186.0,1,A,Silver,38160
86251,Female,Urban,High School,7.93,0,6,6193.0,1,A,Silver,34248
67189,Male,Urban,High School,9.46,0,2,6758.0,1,A,Platinum,34032
3724,Female,Urban,High School,4.49,1,2,6682.0,More than 1,A,Platinum,112572
73482,Female,Rural,High School,93.8,1,8,,1,B,Platinum,38796
9526,Female,Urban,Bachelor,4.49,1,6,7172.0,More than 1,B,Platinum,66828
45795,Female,Urban,High School,2.73,0,7,5505.0,More than 1,A,Platinum,62064
3792,Male,Urban,High School,5.08,1,6,0.0,More than 1,C,Gold,95892
19035,Male,Urban,Bachelor,9.28,0,6,4216.0,More than 1,A,Gold,99468
23023,Male,Urban,High School,1.22,1,2,6738.0,1,A,Platinum,59460
49078,Male,Rural,High School,8.23,1,6,0.0,More than 1,A,Silver,91584
72642,Male,Urban,Bachelor,6.93,1,6,,More than 1,C,Gold,436140
88212,Male,Urban,High School,5.27,1,5,5937.0,1,A,Gold,62208
28375,Female,Urban,High School,5.38,1,6,3983.0,More than 1,A,Platinum,111720
74239,Female,Urban,High School,71.81,1,6,6159.0,More than 1,A,Platinum,27960
56292,Female,Urban,Bachelor,4.2,1,7,6310.0,1,C,Platinum,65472
30023,Female,Urban,High School,5.89,1,3,6477.0,1,A,Platinum,49932
72208,Female,Urban,High School,,0,3,7403.0,More than 1,,Platinum,103344
66482,Male,Urban,High School,9.4,0,7,5281.0,1,C,Platinum,52824
8985,Male,,Bachelor,7.96,0,5,6433.0,More than 1,B,Gold,211476
57779,Male,Urban,High School,5.44,0,6,4418.0,More than 1,A,Gold,102192
74309,Male,Urban,High School,6.52,0,7,4315.0,More than 1,A,Platinum,93708
28713,Female,,High School,5.48,1,6,2810.0,More than 1,A,Platinum,62304
3595,Female,Urban,High School,,0,5,,1,A,Silver,40068
78556,Male,Urban,Bachelor,,1,2,7566.0,More than 1,B,Gold,203724
38090,Male,Urban,High School,6.22,1,6,4001.0,More than 1,A,Platinum,102096
40906,Female,Rural,High School,5.96,1,5,0.0,More than 1,B,Platinum,76740
81971,Female,Rural,High School,40.37,1,4,0.0,More than 1,A,Gold,116340
83392,Male,,High School,8.65,0,3,6118.0,1,B,Platinum,50820
4955,Male,Urban,High School,35.93,0,0,3666.0,More than 1,A,Gold,59820
18265,Male,Urban,High School,7.13,1,7,7648.0,More than 1,B,Silver,107172
81157,Female,Urban,Bachelor,2.75,0,1,3855.0,More than 1,A,Silver,166044
73445,Male,Urban,Bachelor,9.65,1,5,,1,A,Platinum,32340
79149,Female,Urban,Bachelor,5.45,1,7,6146.0,More than 1,,Silver,282684
34988,Male,Urban,High School,45.09,1,4,3065.0,More than 1,B,Platinum,203268
85072,Male,Urban,High School,3.03,0,6,11637.0,More than 1,A,Platinum,105468
77883,Male,Urban,High School,6.42,0,2,0.0,1,A,Silver,34716
22422,Female,Rural,Bachelor,6.1,0,4,2146.0,1,A,Silver,68016
23307,Female,Rural,Bachelor,8.1,0,6,7140.0,More than 1,A,Platinum,94920
9513,Male,Urban,High School,2.12,1,5,3973.0,More than 1,A,Gold,63336
8666,Female,Urban,Bachelor,5.57,0,6,8861.0,1,A,Platinum,90876
36621,Male,Urban,Bachelor,5.66,0,5,4777.0,More than 1,C,Platinum,116820
2005,Female,Rural,Bachelor,,0,3,0.0,1,,Platinum,33804
14179,Male,Urban,High School,2.09,1,3,3913.0,1,A,Platinum,63636
84841,Female,Urban,High School,9.81,0,2,4340.0,More than 1,A,Platinum,68904
19060,Male,Rural,Bachelor,7.08,0,5,2705.0,1,B,Silver,51180
68209,Male,Urban,High School,7.64,0,3,5221.0,1,C,Platinum,32304
52459,Female,Rural,Bachelor,7.09,1,7,5139.0,More than 1,A,Gold,295932
10609,Male,Rural,High School,23.65,0,6,0.0,1,C,Silver,61140
78053,Female,Urban,High School,7.53,0,6,9294.0,More than 1,B,Platinum,181740
28728,Male,Urban,Bachelor,8.81,1,3,5815.0,1,A,Platinum,57924
67074,Female,Urban,High School,4.38,1,5,2534.0,More than 1,A,Platinum,367776
43863,Female,Rural,Bachelor,7.2,1,4,2789.0,More than 1,A,Gold,64488
73824,Female,Urban,Bachelor,7.53,1,6,,More than 1,A,Silver,67812
59149,Female,Urban,High School,85.49,1,7,3766.0,1,B,Platinum,61176
5129,Male,Urban,Bachelor,9.36,1,1,2752.0,More than 1,B,Silver,174480
19825,Female,Rural,Bachelor,53.22,0,6,6106.0,More than 1,B,Platinum,60648
83606,Male,Urban,High School,9.68,1,2,3162.0,More than 1,B,Gold,71460
8149,Female,Rural,Bachelor,92.89,1,6,0.0,More than 1,B,Silver,71976
45126,Female,Urban,High School,2.73,1,2,,More than 1,A,Platinum,101076
41347,Male,Urban,High School,8.49,0,2,5777.0,More than 1,A,Platinum,66864
66886,Male,Urban,Bachelor,8.18,1,6,8648.0,More than 1,,Gold,85716
88748,Male,Rural,Bachelor,60.1,1,4,,More than 1,A,Platinum,61488
15236,Male,Rural,Bachelor,3.49,0,3,2249.0,More than 1,B,Platinum,62880
11119,Male,Rural,Bachelor,,0,7,0.0,More than 1,B,Platinum,68892
48739,Male,,Bachelor,35.53,0,6,3784.0,More than 1,B,Platinum,62256
63964,Male,Urban,High School,9.46,0,1,0.0,1,A,Gold,90636
45712,Male,Urban,High School,9.33,1,1,6201.0,More than 1,A,Silver,63420
49092,Male,Urban,High School,7.76,1,4,3544.0,More than 1,A,Gold,92520
71940,Male,Rural,Bachelor,52.18,1,6,,More than 1,A,Silver,213204
84631,Female,Urban,High School,8.52,0,6,7289.0,More than 1,A,Silver,107676
73772,Female,Urban,High School,1.26,0,7,8591.0,More than 1,C,Silver,90672
12454,Male,Urban,Others,7.85,0,3,6951.0,1,A,Platinum,29964
2550,Male,Rural,High School,2.35,1,8,4936.0,More than 1,B,Platinum,32940
80919,Male,Rural,Bachelor,90.09,0,4,0.0,More than 1,A,Platinum,107352
35330,Male,Urban,Bachelor,3.86,1,2,5326.0,More than 1,B,Platinum,53028
89133,Male,Urban,High School,7.55,1,6,,More than 1,A,Platinum,291756
79250,Female,Urban,High School,8.38,0,6,10874.0,More than 1,A,Silver,98280
89017,Female,,High School,20.08,1,4,5100.0,1,A,Platinum,35352
9544,Female,Urban,Bachelor,3.22,1,7,3686.0,More than 1,A,Silver,172992
13583,Male,,Bachelor,10.1,1,2,3256.0,1,,Platinum,39420
10229,Female,Urban,High School,5.03,1,6,4533.0,More than 1,A,Gold,70956
77600,Male,Urban,Bachelor,35.01,1,4,0.0,More than 1,,Platinum,70956
25928,Male,Urban,High School,4.79,1,8,4738.0,More than 1,B,Silver,118764
61633,Female,Urban,Bachelor,2.33,0,2,4990.0,More than 1,A,Silver,70044
4333,Male,Urban,Bachelor,5.13,1,5,4269.0,1,A,Gold,57624
40798,Male,Rural,Bachelor,7.17,1,5,2696.0,1,A,Gold,32688
39903,Female,Urban,Bachelor,3.7,1,4,5415.0,More than 1,B,Platinum,61764
60599,Male,Urban,Bachelor,9.29,0,5,4814.0,1,A,Platinum,33288
70013,Male,Rural,High School,8.07,0,1,3272.0,More than 1,A,Platinum,64248
47632,Female,Urban,Bachelor,2.75,1,7,4897.0,1,B,Silver,32628
85133,Female,Rural,High School,8.66,0,5,,1,A,Platinum,32844
37589,Male,Urban,Bachelor,6.23,0,4,5427.0,More than 1,C,Gold,60672
57926,Female,Urban,High School,5.53,0,5,3092.0,1,B,Platinum,67152
32663,Male,Rural,Bachelor,6.13,1,7,0.0,More than 1,B,Silver,66408
52533,Male,Rural,High School,7.14,0,4,2628.0,More than 1,A,Platinum,98028
14276,Male,Rural,Bachelor,8.7,0,7,0.0,More than 1,B,Gold,67260
80789,Female,Rural,Bachelor,9.21,1,3,0.0,1,A,Gold,38196
64035,Female,Urban,High School,2.27,1,6,2749.0,1,A,Platinum,50880
36477,Male,Urban,High School,9.29,1,1,0.0,More than 1,C,Platinum,104808
59044,Male,Urban,Bachelor,5.12,1,6,4023.0,1,A,Platinum,36084
70124,Male,Urban,Bachelor,2.86,0,3,11935.0,More than 1,A,Platinum,265704
80105,Male,Rural,Bachelor,9.33,1,3,4015.0,More than 1,A,Platinum,190752
57041,Male,Urban,Bachelor,21.05,0,6,14649.0,More than 1,A,Platinum,112320
59881,Male,Urban,High School,8.51,0,4,8963.0,More than 1,A,Platinum,380592
2783,Female,Urban,High School,6.75,1,2,6423.0,More than 1,A,Platinum,96516
4380,Male,Urban,Bachelor,7.17,0,8,3885.0,1,A,Gold,65892
49542,Male,Urban,High School,9.92,1,4,3651.0,More than 1,B,Platinum,62028
22213,Male,Rural,High School,7.18,1,4,0.0,More than 1,B,Silver,68136
6349,Male,Urban,High School,4.65,0,5,4492.0,More than 1,A,Silver,484836
10331,Female,Urban,Bachelor,,0,3,3760.0,1,B,Platinum,62244
10633,Female,,Bachelor,7.87,0,5,,More than 1,A,Gold,107208
54828,Male,,Bachelor,14.55,1,7,3307.0,More than 1,A,Silver,110556
63626,Male,Urban,Bachelor,9.51,0,4,5302.0,More than 1,A,Silver,112236
81748,Male,Urban,Bachelor,4.25,1,4,2852.0,More than 1,B,Platinum,72360
20049,Female,,Bachelor,3.86,0,6,5874.0,More than 1,B,Platinum,65244
33441,Male,Urban,High School,3.38,1,5,10754.0,More than 1,A,Platinum,367632
48354,Male,Rural,Bachelor,9.63,1,7,0.0,More than 1,A,Platinum,65148
74109,Male,Rural,Others,8.74,1,6,4649.0,1,A,Platinum,34584
9784,Male,Urban,High School,7.06,1,5,4232.0,More than 1,A,Silver,458076
59141,Female,Rural,High School,5.01,1,5,0.0,1,A,Gold,32064
66774,Female,Urban,Bachelor,7.89,0,5,5530.0,More than 1,B,Silver,71496
84316,Female,Urban,Bachelor,8.87,1,6,3756.0,More than 1,A,Platinum,63552
31075,Female,Urban,High School,6.03,1,4,,1,A,Gold,32040
24572,Male,Urban,Bachelor,5.49,0,6,7691.0,More than 1,,Gold,105036
80305,Female,Urban,High School,7.58,1,4,,1,A,Platinum,31464
44411,Female,Urban,High School,3.57,1,6,,More than 1,C,Silver,67968
69545,Female,Rural,Others,68.36,1,7,2288.0,1,A,Gold,56640
34275,Female,Urban,Bachelor,6.7,1,6,2285.0,More than 1,,Platinum,60960
35128,Male,Rural,Bachelor,4.86,0,1,2036.0,More than 1,B,Gold,31224
77638,Female,Rural,High School,4.4,0,1,10966.0,More than 1,A,Gold,124284
11535,Male,Rural,Bachelor,7.28,1,5,0.0,More than 1,C,Platinum,181608
69825,Female,Urban,High School,6.63,0,7,6577.0,1,A,Gold,34944
78397,Female,Urban,High School,6.22,0,6,0.0,1,A,Platinum,34332
35151,Male,Urban,High School,3.5,0,1,2509.0,More than 1,A,Gold,61884
83173,Male,Urban,Bachelor,7.61,1,6,,More than 1,B,Platinum,106896
84606,Female,Urban,High School,6.94,1,8,4061.0,1,A,Gold,36420
9491,Female,Urban,High School,5.7,1,4,0.0,1,B,Silver,60348
52474,Male,Rural,Bachelor,89.43,1,5,0.0,1,A,Platinum,54168
