id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
86479,Female,,Bachelor,7.19,0,5,7153.0,More than 1,A,Silver,74064
18677,Female,Urban,Others,4.5,1,3,5435.0,More than 1,C,Silver,161400
72098,Female,Rural,Others,9.06,0,7,2375.0,More than 1,B,Silver,69024
88009,Male,Urban,Bachelor,5.4,0,3,3737.0,1,A,Gold,278868
48339,Male,Urban,Bachelor,12.22,1,6,6332.0,More than 1,,Platinum,59940
45506,Male,Urban,High School,9.52,1,7,11101.0,More than 1,A,Platinum,56196
65672,Female,Urban,High School,5.03,1,7,3704.0,1,A,Gold,59868
81983,Female,Rural,High School,3.68,0,4,6750.0,1,A,Silver,64308
55298,Female,Rural,Bachelor,6.38,1,1,0.0,1,B,Platinum,32844
20922,Female,Urban,High School,9.06,0,7,5383.0,More than 1,A,Platinum,114360
18777,Female,Urban,Bachelor,,1,3,8798.0,More than 1,A,Platinum,437460
66750,Male,Urban,High School,2.55,0,5,6142.0,More than 1,B,Silver,110952
8365,Female,Urban,High School,4.81,0,7,6676.0,More than 1,,Platinum,117624
12740,Female,Urban,High School,1.36,1,5,,1,A,Gold,315960
30833,Female,Urban,High School,72.7,1,0,5867.0,1,A,Platinum,61524
48840,Male,,Bachelor,9.57,1,4,0.0,1,A,Silver,31008
55500,Male,Rural,High School,9.7,0,2,2643.0,More than 1,B,Platinum,72168
39089,Female,Rural,Bachelor,6.31,0,4,5299.0,1,B,Gold,55932
57589,Male,Urban,Bachelor,2.06,0,4,2738.0,More than 1,A,Platinum,109872
50422,Male,Rural,High School,6.73,1,7,0.0,More than 1,B,Silver,447300
64011,Female,Urban,High School,5.78,1,5,5051.0,More than 1,A,Platinum,66960
32056,Female,Rural,High School,5.01,0,5,0.0,1,A,Silver,34380
16144,Male,Urban,Bachelor,5.57,0,5,5799.0,More than 1,A,Gold,551772
79272,Male,,High School,2.37,0,6,5139.0,More than 1,C,Silver,348792
46913,Male,Rural,High School,9.22,1,5,2867.0,More than 1,B,Platinum,99540
15205,Male,Urban,Bachelor,7.06,0,8,0.0,More than 1,A,Gold,473316
87197,Male,Urban,High School,9.95,0,6,6591.0,More than 1,A,Silver,386424
31949,Female,Rural,Bachelor,4.45,1,5,0.0,1,B,Platinum,33108
30694,Female,Rural,High School,5.32,0,7,0.0,More than 1,A,Gold,62076
34214,Female,Urban,High School,6.42,0,8,6030.0,1,A,Silver,46092
84911,Male,Rural,High School,,0,7,0.0,1,A,Silver,61992
65522,Male,Urban,High School,9.84,1,5,2597.0,More than 1,A,Platinum,114228
84631,Female,Urban,High School,8.52,0,6,7289.0,More than 1,A,Silver,107676
64670,Male,Urban,High School,62.76,1,6,3954.0,1,A,Gold,33300
59872,Female,Urban,Bachelor,,0,6,,1,A,Platinum,50496
64138,Female,Urban,High School,6.91,1,0,3670.0,More than 1,A,Gold,87936
20685,Female,Urban,High School,8.6,0,6,5676.0,More than 1,A,Gold,59916
32020,Male,Rural,High School,9.78,0,6,0.0,1,B,Platinum,49584
7471,Female,Urban,High School,2.06,1,4,5359.0,More than 1,A,Gold,78036
16246,Female,Rural,Bachelor,4.37,1,7,0.0,More than 1,B,Platinum,65244
15126,Female,Rural,High School,6.12,1,7,0.0,More than 1,B,Gold,99972
60319,Female,Urban,High School,4.5,1,2,3966.0,1,A,Gold,31164
16332,Male,Urban,Bachelor,61.52,1,8,2365.0,1,A,Silver,97260
47403,Female,Urban,High School,7.9,1,6,7357.0,More than 1,A,Platinum,67356
20077,Female,Rural,High School,5.68,1,6,4888.0,More than 1,A,Platinum,103464
26080,Female,Urban,High School,8.13,1,5,5696.0,1,A,Silver,32820
57753,Male,Urban,Bachelor,,0,6,12461.0,More than 1,A,Silver,59856
66415,Female,Urban,Bachelor,4.33,1,7,3982.0,More than 1,B,Silver,61656
76146,Female,Rural,High School,5.73,0,6,0.0,More than 1,B,Silver,69144
33514,Male,Urban,High School,9.59,0,4,,More than 1,A,Silver,106740
55720,Male,Urban,High School,9.25,0,4,6239.0,1,A,Platinum,61656
9606,Male,,Bachelor,,1,4,9166.0,More than 1,A,Gold,575952
81164,Female,Urban,High School,4.71,1,8,2461.0,More than 1,C,Platinum,60768
13109,Female,Urban,Bachelor,3.99,1,4,6304.0,1,A,Platinum,269088
72778,Male,Rural,Bachelor,6.38,1,3,5544.0,More than 1,C,Gold,72456
63338,Female,Rural,Bachelor,10.8,0,1,2476.0,1,B,Silver,33924
22476,Male,Urban,High School,6.53,0,7,6869.0,More than 1,A,Platinum,60372
1763,Male,Urban,Bachelor,90.26,1,8,6092.0,More than 1,A,Platinum,77748
84029,Male,Rural,High School,7.92,1,4,0.0,More than 1,A,Platinum,102456
10097,Male,,Bachelor,9.63,1,4,26459.0,More than 1,A,Silver,155304
60902,Male,Urban,Bachelor,,1,2,,More than 1,B,Silver,94680
26867,Female,Urban,Bachelor,5.36,0,4,,More than 1,B,Platinum,79464
81735,Male,Urban,High School,5.03,1,8,3663.0,1,A,Gold,37236
20916,Female,Urban,Bachelor,1.12,0,5,5438.0,More than 1,C,Silver,241992
46747,Male,,Bachelor,6.13,1,1,0.0,1,A,Silver,104436
51632,Female,Urban,High School,29.09,1,1,8315.0,More than 1,A,Platinum,60480
39299,Male,Urban,High School,,1,5,8683.0,More than 1,B,Silver,255600
85537,Female,Urban,High School,3.2,1,0,6074.0,1,A,Gold,61008
45552,Female,Rural,High School,66.54,1,5,2629.0,More than 1,A,Gold,122892
45312,Male,Urban,Bachelor,75.94,1,4,5422.0,More than 1,A,Gold,72132
88907,Male,Urban,High School,6.45,0,8,6790.0,More than 1,A,Platinum,61044
87785,Male,Urban,High School,9.0,1,7,3882.0,More than 1,A,Silver,62268
51406,Male,Urban,High School,2.36,1,6,8719.0,1,,Platinum,110760
81182,Male,Rural,High School,8.82,1,7,0.0,1,B,Platinum,63192
2661,Female,Urban,High School,46.49,1,7,0.0,1,B,Platinum,40728
48805,Male,Urban,High School,8.21,0,6,2548.0,More than 1,B,Platinum,417300
5424,Male,,Bachelor,3.38,1,5,3647.0,1,B,Silver,54564
18442,Male,Urban,High School,8.7,0,3,,More than 1,B,Platinum,57696
13768,Male,Rural,High School,5.32,1,6,2030.0,More than 1,C,Silver,185148
23832,Female,,High School,3.96,1,4,0.0,More than 1,B,Platinum,71208
53070,Male,Urban,Bachelor,3.2,1,3,7609.0,More than 1,A,Gold,235428
32584,Female,Rural,High School,46.32,1,7,3434.0,1,A,Gold,38148
67589,Male,Urban,High School,91.75,1,7,3606.0,More than 1,A,Platinum,448428
37869,Female,Urban,High School,3.23,0,7,7777.0,More than 1,A,Platinum,97524
32641,Male,Rural,High School,61.52,1,1,5516.0,1,B,Platinum,34632
76922,Female,Rural,High School,69.73,0,5,0.0,More than 1,A,Silver,106092
40370,Female,Urban,Bachelor,8.55,0,2,6177.0,More than 1,A,Platinum,155472
12381,Female,Urban,High School,,1,3,3049.0,More than 1,B,Platinum,67008
52262,Male,Rural,Bachelor,6.33,1,4,3015.0,1,C,Gold,33912
58627,Female,Urban,Bachelor,9.39,0,6,2763.0,1,A,Silver,36888
55333,Male,Urban,Bachelor,70.04,1,7,6565.0,More than 1,A,Gold,63000
77106,Female,Rural,Bachelor,7.59,1,6,0.0,1,A,Silver,62556
76195,Male,Urban,Bachelor,8.91,1,4,2802.0,More than 1,A,Platinum,116160
61462,Male,Rural,Bachelor,7.52,1,6,6735.0,1,C,Gold,69936
10049,Male,Urban,High School,9.78,1,6,4147.0,1,A,Gold,32832
57580,Male,Urban,High School,3.78,0,2,7140.0,More than 1,A,Gold,57252
66605,Male,Rural,Bachelor,7.68,1,6,3249.0,1,A,Gold,68916
87247,Female,Rural,Bachelor,6.82,0,8,8103.0,More than 1,A,Silver,94212
9808,Male,Urban,Bachelor,8.06,1,1,5588.0,1,C,Gold,31992
33147,Female,,Bachelor,7.46,0,6,0.0,More than 1,B,Platinum,69768
27062,Female,Rural,High School,21.2,1,4,0.0,More than 1,A,Silver,152112
63378,Female,Rural,Bachelor,5.41,1,7,0.0,More than 1,C,Gold,68424
38883,Male,Urban,Others,5.3,1,8,5268.0,1,A,Silver,31980
28815,Male,Urban,Bachelor,99.52,1,2,6246.0,1,A,Silver,34560
56468,Female,Urban,High School,5.34,1,2,6350.0,More than 1,A,Gold,71868
45338,Female,Rural,High School,9.92,1,5,,More than 1,B,Gold,98028
50260,Male,Urban,High School,7.97,1,1,4321.0,More than 1,A,Platinum,301848
64834,Female,Urban,High School,6.23,0,0,3753.0,1,A,Silver,49908
82334,Male,Urban,High School,4.22,1,8,7241.0,1,B,Silver,34500
50783,Male,Urban,Bachelor,3.39,1,7,11402.0,More than 1,C,Platinum,440364
51481,Male,Urban,High School,2.67,0,5,5520.0,1,A,Platinum,37884
83049,Female,Rural,Bachelor,21.92,0,8,2415.0,More than 1,A,Gold,64128
37660,Male,Urban,Bachelor,2.67,1,5,4433.0,More than 1,A,Silver,141984
8174,Male,Urban,High School,6.28,1,6,11645.0,More than 1,A,Gold,65076
88766,Male,Urban,Bachelor,5.47,0,6,3199.0,1,B,Gold,72216
78027,Male,Urban,Bachelor,5.41,1,6,2843.0,More than 1,A,Silver,50964
53148,Male,Rural,High School,,1,6,2401.0,More than 1,A,Platinum,42336
84593,Female,Urban,High School,5.38,1,5,3298.0,More than 1,A,Silver,254820
37205,Male,,Bachelor,14.88,1,3,,1,A,Platinum,72228
41066,Female,Urban,Bachelor,9.29,0,8,8273.0,1,A,Platinum,31260
37262,Male,Urban,High School,8.89,0,5,,1,A,Platinum,49416
69141,Male,Urban,High School,9.29,1,1,5761.0,More than 1,A,Gold,61344
11343,Male,Rural,Bachelor,63.0,1,7,2827.0,More than 1,A,Platinum,108348
3138,Female,Rural,Bachelor,7.32,0,2,0.0,More than 1,B,Gold,68424
3827,Male,Urban,High School,9.78,1,6,3673.0,1,A,Platinum,42228
16618,Male,Urban,Bachelor,3.86,0,6,5963.0,More than 1,B,Gold,341436
10900,Male,Urban,High School,9.81,1,1,,1,C,Platinum,61104
33545,Male,Urban,High School,8.79,1,2,3793.0,1,A,Platinum,96528
17468,Male,Urban,High School,7.68,0,6,6438.0,1,A,Silver,59436
50896,Female,Urban,Bachelor,8.06,1,3,2686.0,More than 1,,Platinum,553020
63080,Male,Urban,High School,6.82,0,5,5316.0,1,A,Platinum,106728
55137,Female,Urban,Bachelor,9.35,1,6,5167.0,1,A,Platinum,33300
66726,Female,Urban,High School,,0,6,,1,A,Silver,89832
61582,Male,Urban,Bachelor,9.46,0,4,5617.0,More than 1,A,Platinum,71172
48675,Female,Rural,High School,90.06,0,8,3338.0,More than 1,B,Platinum,360828
78135,Male,Rural,High School,81.95,0,1,0.0,1,A,Platinum,31920
14165,Female,Urban,Bachelor,5.66,1,7,5655.0,More than 1,A,Gold,237516
13494,Male,Urban,Bachelor,46.5,1,1,4442.0,1,A,Gold,73368
77180,Male,Urban,High School,,1,1,0.0,1,C,Platinum,37080
60129,Male,Urban,High School,5.79,0,7,2799.0,More than 1,A,Platinum,65976
37445,Female,Rural,Others,6.5,1,2,,1,A,Silver,57708
47453,Female,Rural,High School,12.92,1,6,0.0,More than 1,A,Platinum,92844
5737,Female,Urban,High School,2.74,1,2,5379.0,1,A,Platinum,31728
7296,Female,Rural,Bachelor,9.39,1,3,0.0,More than 1,B,Platinum,72744
28561,Female,Urban,High School,68.77,1,1,2129.0,1,A,Gold,32628
45673,Male,Rural,High School,6.0,0,6,0.0,More than 1,A,Silver,66264
80246,Male,,Bachelor,8.92,1,2,,More than 1,B,Platinum,66216
62525,Female,Rural,High School,8.23,1,4,2139.0,More than 1,B,Platinum,63612
13165,Male,Urban,High School,4.55,0,2,,More than 1,B,Platinum,584904
86800,Male,Urban,High School,6.49,1,5,4320.0,1,A,Gold,34368
25693,Male,Urban,High School,7.78,1,8,10726.0,More than 1,B,Platinum,100476
3461,Female,Urban,High School,4.08,1,6,4084.0,1,A,Platinum,34164
23043,Female,Urban,Bachelor,38.74,1,3,4136.0,More than 1,C,Platinum,66948
43058,Male,Urban,High School,6.62,0,3,6195.0,More than 1,A,Silver,74580
30775,Female,Urban,Bachelor,4.74,0,3,5614.0,More than 1,A,Platinum,228888
16818,Male,Rural,High School,9.51,1,3,0.0,1,A,Platinum,64008
89304,Male,Urban,High School,9.54,0,3,3527.0,1,B,Gold,38088
45268,Male,Urban,High School,44.97,0,8,6175.0,More than 1,A,Gold,104616
8316,Male,Urban,High School,3.9,1,5,5331.0,1,A,Platinum,31356
15498,Male,Urban,High School,9.65,1,6,,1,C,Gold,59760
20252,Male,Urban,Bachelor,1.98,1,5,5435.0,1,C,Platinum,30420
55478,Female,Rural,High School,55.54,1,7,0.0,1,A,Gold,33012
40058,Female,Urban,High School,8.52,0,1,5707.0,More than 1,A,Platinum,69984
81492,Male,Urban,High School,9.16,0,5,3708.0,More than 1,A,Platinum,58392
45067,Male,Urban,High School,9.29,1,8,6129.0,More than 1,B,Platinum,64488
47132,Male,Urban,Bachelor,4.53,0,4,6839.0,More than 1,B,Silver,378816
52661,Male,,High School,6.79,1,5,,More than 1,A,Platinum,111120
44549,Female,Urban,Others,3.04,1,7,4066.0,More than 1,B,Platinum,58932
72911,Female,Rural,Bachelor,3.5,0,5,,1,C,Gold,70620
11534,Male,Urban,Bachelor,5.52,1,1,4177.0,More than 1,A,Platinum,95304
71589,Female,Rural,Bachelor,5.48,1,4,0.0,More than 1,B,Silver,33204
60575,Male,Urban,Bachelor,4.86,0,6,5974.0,More than 1,A,Platinum,164568
86808,Female,Rural,High School,9.55,0,6,3858.0,1,A,Platinum,35808
4892,Female,Urban,Bachelor,1.85,1,4,6332.0,More than 1,A,Platinum,156972
83414,Female,,Bachelor,5.78,1,5,2025.0,More than 1,A,Platinum,66240
62607,Male,Urban,High School,79.35,1,8,0.0,More than 1,A,Silver,105216
70856,Male,Urban,Bachelor,9.95,1,5,,More than 1,A,Silver,70428
24675,Female,Urban,Bachelor,9.23,0,8,5940.0,More than 1,A,Platinum,64176
65493,Female,,Bachelor,2.08,1,7,,More than 1,B,Platinum,69024
27202,Male,Urban,High School,9.98,1,4,2457.0,More than 1,A,Gold,85080
43835,Female,Urban,High School,4.42,1,2,3628.0,More than 1,A,Platinum,140520
28599,Male,Urban,Bachelor,38.07,1,8,3462.0,More than 1,A,Gold,112128
89208,Female,Urban,Bachelor,8.37,0,6,11097.0,More than 1,A,Platinum,52536
79079,Female,Urban,High School,,1,6,6732.0,1,A,Platinum,34896
33337,Male,Urban,High School,7.28,1,7,8293.0,1,A,Platinum,47448
70610,Female,Urban,Bachelor,4.94,0,6,4933.0,More than 1,B,Platinum,70272
72085,Male,Urban,High School,7.08,1,8,6249.0,1,C,Silver,35424
53064,Female,Urban,High School,3.17,1,0,2255.0,More than 1,A,Silver,68232
46625,Female,Urban,High School,57.33,0,6,5235.0,1,A,Gold,29340
29472,Female,Rural,High School,8.29,1,5,0.0,1,B,Gold,39756
13952,Male,Urban,High School,74.3,0,3,5713.0,More than 1,C,Platinum,449832
20580,Male,Rural,Bachelor,7.71,0,4,4488.0,More than 1,A,Gold,381216
74518,Male,Urban,High School,6.68,1,8,5876.0,1,A,Gold,30888
69416,Female,Urban,Bachelor,4.46,0,7,9135.0,1,A,Platinum,30876
66015,Male,Urban,Bachelor,5.61,1,1,4428.0,More than 1,B,Gold,68460
26617,Male,Urban,High School,5.72,0,1,,1,A,Platinum,30444
70411,Male,Rural,Bachelor,5.7,0,0,0.0,1,A,Platinum,32496
7712,Female,Rural,Bachelor,6.27,0,6,4768.0,More than 1,A,Gold,64752
31751,Female,Urban,Others,6.23,1,6,6080.0,1,B,Platinum,34536
43043,Male,Urban,Others,8.73,1,7,0.0,1,A,Silver,53088
68461,Male,Urban,High School,9.1,1,4,4023.0,More than 1,A,Platinum,123660
7012,Female,Urban,Bachelor,,0,3,6731.0,More than 1,,Platinum,253800
41264,Male,Urban,High School,4.95,1,1,0.0,1,A,Platinum,44076
29787,Female,,High School,5.06,0,7,2309.0,More than 1,B,Gold,69528
67394,Male,Urban,High School,6.5,1,2,6255.0,More than 1,A,Gold,212736
29588,Female,Urban,Bachelor,4.8,0,5,9909.0,More than 1,A,Gold,424488
69642,Male,Urban,Bachelor,6.42,0,2,3498.0,More than 1,B,Silver,370428
33539,Male,Rural,Bachelor,2.77,1,6,3496.0,More than 1,B,Platinum,117624
62741,Male,,Others,4.65,1,8,3002.0,More than 1,B,Silver,70512
66540,Male,Rural,Bachelor,41.14,1,8,2127.0,1,A,Platinum,52200
5640,Male,Urban,Bachelor,5.14,1,1,5191.0,1,A,Platinum,36696
54140,Male,Rural,High School,71.36,0,7,2578.0,More than 1,A,Gold,69408
61285,Female,Rural,High School,9.76,0,4,2135.0,More than 1,A,Silver,69204
68381,Female,Urban,High School,7.41,1,5,2561.0,More than 1,A,Gold,61392
21704,Male,Urban,High School,2.74,1,2,2137.0,More than 1,A,Gold,28524
59248,Male,Urban,Bachelor,2.95,1,0,12201.0,More than 1,C,Platinum,161460
45038,Male,Rural,Bachelor,20.65,0,6,0.0,More than 1,B,Platinum,65928
45284,Male,Urban,Bachelor,2.57,1,1,3545.0,More than 1,,Gold,59604
31649,Male,,Bachelor,2.83,1,4,0.0,1,B,Silver,53052
57745,Female,Rural,High School,21.75,0,1,0.0,More than 1,A,Platinum,99024
45400,Female,Urban,High School,26.95,1,2,6702.0,1,B,Platinum,49692
48574,Male,,Others,,1,6,20563.0,More than 1,B,Platinum,169092
77856,Male,,High School,6.01,0,7,4453.0,1,A,Gold,32952
22897,Male,,Bachelor,7.0,0,2,2066.0,More than 1,A,Gold,277608
70541,Female,Urban,High School,3.02,0,5,7723.0,More than 1,B,Gold,110616
48449,Female,Urban,High School,4.28,1,3,,More than 1,A,Platinum,214356
89223,Male,Urban,Bachelor,6.95,0,7,4143.0,More than 1,A,Platinum,120876
13183,Male,Urban,High School,3.4,1,6,5385.0,More than 1,B,Gold,189180
58981,Male,Urban,High School,7.74,0,4,8083.0,More than 1,A,Gold,121812
86027,Female,Urban,High School,7.39,1,6,5204.0,More than 1,B,Platinum,64116
45585,Female,Urban,Bachelor,7.71,1,8,2403.0,More than 1,A,Platinum,64740
23878,Female,Urban,High School,4.69,0,2,3768.0,More than 1,,Gold,232572
8011,Male,Urban,High School,8.33,0,6,5888.0,More than 1,A,Gold,31212
72387,Female,Urban,Bachelor,8.73,0,8,9534.0,More than 1,A,Platinum,114396
63936,Female,Urban,High School,53.99,1,2,6510.0,More than 1,A,Platinum,145476
72531,Female,Rural,Bachelor,,0,1,4929.0,More than 1,B,Platinum,80112
6654,Female,Rural,High School,8.03,1,1,2520.0,More than 1,B,Gold,54036
69529,Male,Rural,High School,7.42,1,2,0.0,More than 1,A,Platinum,67692
82044,Female,Rural,Bachelor,2.98,1,7,4099.0,More than 1,A,Silver,100344
24789,Female,Urban,High School,7.32,0,2,2716.0,1,A,Silver,57804
14091,Male,Rural,Bachelor,9.18,1,7,3222.0,More than 1,A,Platinum,111588
80599,Female,Rural,High School,4.6,1,5,6006.0,More than 1,A,Gold,56436
12815,Female,Urban,Bachelor,5.71,0,8,5746.0,More than 1,,Gold,121776
65891,Male,Urban,High School,80.8,0,8,,More than 1,A,Silver,102756
51504,Female,Urban,High School,39.97,0,3,6320.0,More than 1,A,Silver,370932
36555,Male,Urban,Others,3.7,0,0,,1,B,Silver,29400
87278,Male,Urban,Others,2.34,1,4,0.0,More than 1,B,Silver,66888
30552,Female,Rural,Bachelor,66.8,1,8,4269.0,More than 1,A,Gold,115236
75152,Male,Urban,High School,6.1,1,6,5744.0,1,A,Platinum,32304
8015,Female,Urban,High School,7.36,1,5,2706.0,More than 1,C,Silver,141276
4032,Male,Urban,Bachelor,6.42,1,6,3135.0,1,A,Platinum,32580
42951,Male,Rural,High School,7.81,1,2,,1,C,Gold,34632
60743,Female,Urban,Bachelor,8.34,1,4,5582.0,More than 1,A,Platinum,52044
52194,Male,,High School,7.58,0,7,7217.0,1,B,Gold,35712
50136,Male,Urban,Bachelor,4.1,1,6,5870.0,More than 1,A,Platinum,91296
27910,Female,Urban,High School,9.06,0,4,3357.0,More than 1,B,Gold,59328
85386,Male,Urban,Bachelor,3.6,0,2,6122.0,More than 1,A,Silver,63732
52609,Male,Urban,Bachelor,6.61,0,7,5393.0,More than 1,C,Silver,62532
61934,Female,Urban,Bachelor,8.67,1,3,0.0,More than 1,B,Platinum,56244
16062,Male,Urban,Bachelor,4.06,1,3,4426.0,More than 1,,Platinum,108744
38957,Female,Urban,Bachelor,8.33,0,6,2996.0,1,A,Gold,29880
17068,Male,Urban,Bachelor,5.52,0,1,16436.0,More than 1,A,Platinum,92868
24598,Male,Urban,Bachelor,8.43,1,3,3080.0,More than 1,A,Platinum,65520
84607,Female,Rural,Bachelor,9.39,1,7,5127.0,1,C,Gold,55008
24369,Male,Urban,High School,81.12,0,3,0.0,More than 1,A,Gold,229332
26201,Female,Rural,Bachelor,9.43,0,7,0.0,More than 1,A,Silver,269028
36937,Female,Urban,High School,4.51,0,4,2832.0,More than 1,B,Platinum,55104
68081,Female,Urban,High School,6.7,1,5,3858.0,More than 1,A,Platinum,33720
37169,Female,Urban,High School,9.79,0,5,7889.0,More than 1,A,Silver,69456
73741,Female,Rural,Bachelor,64.37,0,7,0.0,More than 1,A,Platinum,68124
30532,Male,Rural,Bachelor,9.44,0,6,0.0,1,,Silver,61728
36186,Female,Urban,Others,46.1,0,4,0.0,More than 1,B,Platinum,68820
38537,Male,Urban,High School,3.33,1,6,0.0,1,A,Gold,32052
78103,Female,Urban,High School,5.64,0,6,6354.0,1,A,Silver,128820
54373,Male,Urban,Bachelor,8.55,1,6,,1,A,Silver,34596
58441,Male,Urban,High School,9.87,1,6,3647.0,1,B,Silver,60312
83166,Female,Urban,Bachelor,6.93,1,4,2870.0,More than 1,A,Silver,63732
12410,Male,Urban,Bachelor,2.1,0,5,,More than 1,A,Gold,156468
47662,Male,Urban,High School,6.02,1,3,6637.0,More than 1,A,Platinum,70740
50505,Female,Urban,High School,2.33,0,6,6322.0,More than 1,A,Silver,112896
83119,Male,Urban,Bachelor,8.56,1,4,5568.0,1,A,Gold,33324
86003,Male,Urban,Bachelor,3.28,0,4,7892.0,More than 1,B,Platinum,75084
25082,Female,Urban,High School,6.68,0,5,4048.0,1,A,Platinum,61152
42664,Male,Urban,Bachelor,24.63,0,7,5354.0,More than 1,A,Platinum,111384
38377,Male,Urban,Others,2.27,1,0,3852.0,More than 1,C,Gold,65160
71859,Female,Urban,Bachelor,7.55,1,6,,More than 1,B,Gold,69648
68002,Female,,High School,2.21,1,3,3885.0,More than 1,A,Silver,57672
72104,Female,Urban,Bachelor,7.69,0,7,6890.0,More than 1,A,Platinum,188628
594,Female,Urban,Bachelor,31.22,1,4,5565.0,More than 1,A,Platinum,60816
6822,Male,Urban,High School,2.35,0,6,4208.0,More than 1,B,Platinum,239988
46099,Male,Urban,High School,8.01,1,5,3367.0,More than 1,A,Gold,154608
80005,Male,Urban,Bachelor,5.49,0,3,12153.0,More than 1,,Silver,67932
77159,Male,Urban,Bachelor,4.5,0,6,6666.0,More than 1,A,Platinum,64752
65306,Male,Urban,Bachelor,7.68,1,6,8229.0,More than 1,A,Gold,160728
41959,Male,Urban,Bachelor,6.99,1,7,3928.0,More than 1,A,Silver,98448
12424,Female,Urban,Bachelor,3.36,0,1,3834.0,More than 1,C,Platinum,65388
39630,Female,Rural,Bachelor,4.25,1,2,0.0,1,A,Gold,54960
22831,Female,Rural,High School,7.37,0,6,0.0,1,B,Silver,33384
59736,Male,Rural,Bachelor,6.3,0,4,0.0,More than 1,A,Platinum,41484
72576,Female,Rural,Bachelor,7.63,0,1,13783.0,More than 1,A,Platinum,69024
49481,Female,Urban,Bachelor,2.7,1,2,5350.0,More than 1,B,Silver,201540
54623,Female,Urban,Bachelor,2.42,0,7,4085.0,1,B,Silver,66252
39575,Female,Urban,High School,3.61,1,7,,1,B,Gold,45924
58918,Male,Urban,High School,6.99,0,2,4344.0,More than 1,,Platinum,91020
40558,Male,Urban,High School,9.5,1,2,14247.0,More than 1,A,Silver,76644
4933,Female,Rural,Bachelor,98.54,1,5,0.0,More than 1,,Platinum,64500
36714,Male,Urban,Bachelor,9.7,1,1,0.0,1,B,Silver,58848
20052,Male,Rural,High School,7.63,1,2,3774.0,1,A,Platinum,104784
44076,Male,Urban,Bachelor,,1,5,7153.0,More than 1,B,Gold,339336
66843,Female,Rural,High School,17.24,1,5,0.0,More than 1,B,Silver,172308
56806,Male,,Bachelor,5.95,0,7,4142.0,1,A,Platinum,38592
55682,Female,Rural,High School,6.83,1,4,2840.0,1,A,Gold,34860
54758,Male,Urban,High School,4.15,1,5,4027.0,More than 1,,Gold,110316
26072,Female,Rural,Bachelor,8.39,0,7,2395.0,More than 1,B,Platinum,98532
64952,Male,Urban,High School,5.11,1,5,3613.0,More than 1,A,Platinum,88008
11714,Female,Rural,Bachelor,5.18,0,1,3031.0,More than 1,A,Platinum,111108
86090,Female,Urban,High School,0.71,0,4,5491.0,1,,Platinum,41832
26233,Female,,High School,,1,6,0.0,More than 1,A,Silver,70056
56883,Female,Urban,High School,9.89,1,2,3164.0,More than 1,B,Gold,61776
3707,Male,Urban,High School,39.72,1,8,3804.0,1,B,Silver,42888
